adm_id,harvest_year,yield,harvest_area,production,country_code,latitude,longitude,awc,bulk_density,drainage_class,prec_sum,tmin_mean,tmax_mean,tavg_mean,rad_mean,et0_mean,vpd_mean,cwb_mean,ndvi_mean,ndvi_max,fpar_mean,fpar_max
ZM-A2-0606,2010,2.615,11966.833,31290.332,ZM,-9.34067,32.62075,11.956,1.445,5,1018.578,15.276249315068494,25.4206602739726,19.72024109589041,20867898.454794522,4.672819178082191,17.617898630136988,-1.8821945205479451,0.5206739130434783,0.729,47.560944444444445,66.334
ZM-A2-0606,2011,3.639,18677.185,67974.142,ZM,-9.34067,32.62075,11.956,1.445,5,1231.332,15.028912328767124,25.18894794520548,19.458786301369862,20404082.189041097,4.461649315068493,16.947838356164386,-1.08813698630137,0.5423478260869565,0.729,48.78552777777778,65.428
ZM-A2-0606,2012,3.232,17388.297,56195.616,ZM,-9.34067,32.62075,11.956,1.445,5,1178.673,15.079177595628416,25.449852459016395,19.623986338797813,20600954.147540983,4.582991803278689,17.82916393442623,-1.3625737704918033,0.5339565217391304,0.751,47.79383333333333,63.216
ZM-A2-0606,2013,2.654,15577.004,41345.073,ZM,-9.34067,32.62075,11.956,1.445,5,1107.649,15.456487671232878,25.629298630136987,19.948460273972604,20686871.1369863,4.662408219178082,18.19948493150685,-1.6277534246575343,0.5298695652173913,0.746,47.89105555555555,66.456
ZM-A2-0606,2014,2.75,15435.775,42442.992,ZM,-9.34067,32.62075,11.956,1.445,5,1225.523,15.480079452054795,25.418435616438355,19.84319726027397,20460359.071232878,4.560427397260274,17.44122191780822,-1.2028301369863015,0.5510227272727273,0.772,49.12402777777778,66.379
ZM-A2-0606,2015,3.075,14659.216,45074.06,ZM,-9.34067,32.62075,11.956,1.445,5,1111.155,15.632161643835618,25.726435616438355,20.160619178082193,20605221.643835615,4.605728767123288,17.851397260273973,-1.561468493150685,0.5413777777777777,0.748,48.272194444444445,64.634
ZM-A2-0606,2016,3.006,15267.221,45892.41,ZM,-9.34067,32.62075,11.956,1.445,5,1214.439,15.61344262295082,25.625756830601095,20.022158469945353,20808281.105191257,4.67281693989071,17.91918852459016,-1.3546775956284154,0.5343777777777778,0.759,47.71861111111111,64.35
ZM-A2-0606,2017,2.603,16897.905,43982.604,ZM,-9.34067,32.62075,11.956,1.445,5,1168.611,15.717547945205478,25.584005479452056,20.00775890410959,20349226.74657534,4.614838356164383,17.564742465753426,-1.4131643835616436,0.5394565217391305,0.743,48.27452777777778,67.602
ZM-A2-0701,2001,0.691,198.059,136.829,ZM,-10.85025,30.19458,17.339,1.181,5,1306.855,15.866487671232877,27.632317808219177,21.25022191780822,20662726.342465755,4.621843835616438,22.134778082191783,-1.0414191780821918,0.5733111111111111,0.758,49.87711111111111,65.514
ZM-A2-0701,2002,0.622,154.759,96.223,ZM,-10.85025,30.19458,17.339,1.181,5,1283.607,15.982583561643835,27.74813698630137,21.374476712328768,20620467.70958904,4.674556164383562,22.27943287671233,-1.1578246575342466,0.5771304347826086,0.766,51.67838888888889,69.495
ZM-A2-0701,2003,1.553,772.638,1200.269,ZM,-10.85025,30.19458,17.339,1.181,5,1119.4279999999999,15.963375342465753,27.978446575342467,21.458183561643835,21153322.10410959,4.766361643835617,22.912794520547944,-1.6994356164383562,0.5629767441860465,0.778,51.03788888888889,67.905
ZM-A2-0701,2004,1.593,1748.186,2784.418,ZM,-10.85025,30.19458,17.339,1.181,5,1320.225,15.81531693989071,27.639871584699453,21.201642076502733,20543915.781420764,4.630068306010929,21.941852459016392,-1.022896174863388,0.5755681818181818,0.778,52.159,67.716
ZM-A2-0701,2005,2.135,303.904,648.823,ZM,-10.85025,30.19458,17.339,1.181,5,1010.598,16.264906849315068,28.54275616438356,22.032627397260274,21519061.805479452,4.96087397260274,24.455624657534248,-2.192112328767123,0.5586304347826087,0.773,50.01288888888889,67.644
ZM-A2-0701,2006,2.405,449.04,1080.102,ZM,-10.85025,30.19458,17.339,1.181,5,1293.949,15.997676712328767,27.718104109589042,21.449202739726026,20680254.446575344,4.66721095890411,21.99453424657534,-1.122145205479452,0.5904347826086956,0.795,52.36105555555556,68.379
ZM-A2-0701,2007,1.853,238.707,442.345,ZM,-10.85025,30.19458,17.339,1.181,5,1179.732,16.142649315068493,28.084591780821917,21.74651232876712,20821227.08767123,4.79685205479452,23.167131506849316,-1.564709589041096,0.5602608695652174,0.739,50.429944444444445,66.766
ZM-A2-0701,2008,1.192,62.545,74.573,ZM,-10.85025,30.19458,17.339,1.181,5,1210.902,15.684128415300545,27.708516393442626,21.311122950819673,21022894.00273224,4.756800546448088,22.886707650273223,-1.4483251366120218,0.5651304347826087,0.75,51.053555555555555,66.268
ZM-A2-0701,2009,2.815,485.084,1365.392,ZM,-10.85025,30.19458,17.339,1.181,5,1331.179,15.835443835616438,27.702090410958906,21.355057534246576,20787411.84931507,4.674789041095891,22.111443835616438,-1.027723287671233,0.5702173913043478,0.754,50.24122222222222,65.131
ZM-A2-0701,2010,3.098,487.637,1510.866,ZM,-10.85025,30.19458,17.339,1.181,5,1183.356,16.229016438356165,28.182172602739726,21.856227397260273,21007415.621917807,4.8153205479452055,23.179441095890407,-1.5732493150684932,0.5607333333333333,0.765,50.30452777777778,67.152
ZM-A2-0701,2011,2.476,962.71,2383.574,ZM,-10.85025,30.19458,17.339,1.181,5,1302.26,15.681671232876713,27.723863013698633,21.250076712328767,20874733.167123288,4.5940739726027395,21.8825397260274,-1.0262383561643835,0.5713333333333334,0.78,51.03819444444444,68.353
ZM-A2-0701,2012,2.615,1255.257,3282.315,ZM,-10.85025,30.19458,17.339,1.181,5,1322.618,15.858959016393442,27.88020218579235,21.45398087431694,20712291.035519127,4.654937158469946,22.65083879781421,-1.041226775956284,0.5583478260869565,0.737,48.92316666666667,63.84
ZM-A2-0701,2013,2.183,619.668,1353.041,ZM,-10.85025,30.19458,17.339,1.181,5,1302.392,16.308495890410956,28.281682191780824,21.861687671232875,21084776.791780822,4.8012493150684925,23.726709589041096,-1.2330520547945205,0.566195652173913,0.785,50.81333333333333,70.292
ZM-A2-0701,2014,2.856,681.059,1945.073,ZM,-10.85025,30.19458,17.339,1.181,5,1261.986,16.33208219178082,28.04963561643836,21.80114794520548,20762537.602739725,4.727265753424658,23.17098904109589,-1.2697698630136987,0.5598372093023256,0.798,51.29816666666667,69.223
ZM-A2-0701,2015,2.909,1225.415,3564.5,ZM,-10.85025,30.19458,17.339,1.181,5,1319.874,16.300942465753426,28.075326027397264,21.756898630136988,20980320.85479452,4.695764383561643,22.662032876712328,-1.0796712328767122,0.5786739130434783,0.738,51.09488888888889,68.114
ZM-A2-0701,2016,2.241,1324.636,2969.162,ZM,-10.85025,30.19458,17.339,1.181,5,1261.959,16.372360655737705,28.22757650273224,21.87513387978142,21139192.650273222,4.818049180327868,23.511669398907106,-1.3700737704918033,0.5604186046511628,0.791,49.89966666666666,68.84
ZM-A2-0701,2017,3.259,1150.203,3748.558,ZM,-10.85025,30.19458,17.339,1.181,5,1256.871,16.2784301369863,27.7513698630137,21.568334246575343,20409118.553424656,4.590553424657534,21.748449315068495,-1.1470712328767123,0.5936444444444444,0.775,52.94463888888889,69.383
ZM-A2-0702,2001,1.094,4860.0,5316.75,ZM,-8.59095,29.6984,15.038,1.307,5,990.556,18.854246575342465,28.326320547945205,23.162646575342464,21187184.14520548,4.590024657534246,21.541654794520547,-1.876172602739726,0.5680227272727273,0.764,49.036722222222224,67.525
ZM-A2-0702,2002,1.243,1662.0,2066.0,ZM,-8.59095,29.6984,15.038,1.307,5,1201.492,18.931528767123286,28.387923287671235,23.22794794520548,21235052.210958906,4.614802739726027,21.567627397260274,-1.3230438356164385,0.5782826086956522,0.794,50.669583333333335,68.265
ZM-A2-0702,2003,1.305,3048.0,3979.1,ZM,-8.59095,29.6984,15.038,1.307,5,926.468,19.011342465753426,28.66520547945205,23.38656712328767,21556229.506849315,4.688717808219178,22.24031506849315,-2.150449315068493,0.5182,0.786,44.34544444444444,65.97
ZM-A2-0702,2004,1.611,3739.96,6026.297,ZM,-8.59095,29.6984,15.038,1.307,5,964.556,18.82107650273224,28.538065573770492,23.23020218579235,21221411.770491805,4.639398907103825,22.02751912568306,-2.004,0.5564347826086956,0.796,47.96425,67.251
ZM-A2-0702,2005,1.396,3218.0,4493.44,ZM,-8.59095,29.6984,15.038,1.307,5,841.405,19.311202739726028,29.159446575342468,23.882238356164383,21612418.75342466,4.7642493150684935,23.343591780821917,-2.4590301369863017,0.5344782608695652,0.801,46.842444444444446,68.089
ZM-A2-0702,2006,1.031,4524.0,4665.0,ZM,-8.59095,29.6984,15.038,1.307,5,1122.544,19.02745205479452,28.579263013698633,23.43427397260274,21167119.16438356,4.645512328767124,21.91477808219178,-1.570049315068493,0.5525111111111111,0.793,48.354749999999996,69.427
ZM-A2-0702,2007,0.372,4747.742,1767.172,ZM,-8.59095,29.6984,15.038,1.307,5,899.931,19.21902191780822,28.90168493150685,23.754060273972602,21341453.9369863,4.732578082191781,22.90166575342466,-2.2670136986301372,0.5490666666666666,0.787,47.36844444444444,68.013
ZM-A2-0702,2008,1.416,5670.0,8030.0,ZM,-8.59095,29.6984,15.038,1.307,5,1115.363,18.735418032786885,28.417622950819673,23.227631147540983,21398908.513661202,4.649991803278688,22.014,-1.602551912568306,0.5582444444444444,0.801,49.11380555555556,67.341
ZM-A2-0702,2009,1.382,5201.83,7187.162,ZM,-8.59095,29.6984,15.038,1.307,5,1087.333,19.016775342465753,28.65217808219178,23.50465479452055,21455747.671232875,4.679657534246576,22.138824657534247,-1.70066301369863,0.568,0.781,50.22536111111111,66.968
ZM-A2-0702,2010,1.862,2960.648,5511.534,ZM,-8.59095,29.6984,15.038,1.307,5,1014.629,19.23624383561644,28.787183561643836,23.711408219178082,21533220.838356163,4.71553698630137,22.219315068493152,-1.935731506849315,0.5457173913043478,0.81,47.35202777777778,69.064
ZM-A2-0702,2011,0.94,5931.257,5577.549,ZM,-8.59095,29.6984,15.038,1.307,5,1161.522,18.893257534246576,28.468271232876713,23.291375342465756,21336593.498630136,4.598687671232876,21.37132602739726,-1.4164356164383562,0.5580652173913043,0.785,47.98002777777778,67.625
ZM-A2-0702,2012,1.331,4924.594,6556.835,ZM,-8.59095,29.6984,15.038,1.307,5,1070.135,18.92587704918033,28.633846994535517,23.408568306010928,21243502.169398908,4.592775956284153,21.985281420765027,-1.6689098360655739,0.5638043478260869,0.774,47.92677777777778,64.906
ZM-A2-0702,2013,1.309,4805.684,6289.089,ZM,-8.59095,29.6984,15.038,1.307,5,1214.702,19.09546575342466,28.523416438356165,23.390890410958903,21424005.643835615,4.616895890410959,21.525945205479452,-1.288945205479452,0.555,0.791,47.6075,67.001
ZM-A2-0702,2014,2.006,6038.061,12112.218,ZM,-8.59095,29.6984,15.038,1.307,5,965.842,19.317153424657537,28.690646575342463,23.647276712328765,21175567.31780822,4.636545205479452,22.00807397260274,-1.9904027397260273,0.5719565217391304,0.803,50.12513888888889,69.184
ZM-A2-0702,2015,1.767,6606.461,11676.584,ZM,-8.59095,29.6984,15.038,1.307,5,1070.254,19.341484931506848,28.748323287671234,23.665473972602737,21224716.315068495,4.605263013698631,21.652668493150685,-1.6730602739726028,0.5604565217391304,0.781,47.81202777777778,65.875
ZM-A2-0702,2016,2.55,7333.671,18697.439,ZM,-8.59095,29.6984,15.038,1.307,5,1049.783,19.466103825136614,28.901636612021857,23.820631147540986,21434958.00273224,4.689904371584699,22.24172131147541,-1.8216448087431694,0.5545434782608696,0.823,47.39216666666667,66.321
ZM-A2-0702,2017,1.345,6781.229,9122.067,ZM,-8.59095,29.6984,15.038,1.307,5,1121.894,19.326712328767123,28.603934246575342,23.58183287671233,21219475.24109589,4.607331506849315,21.25190410958904,-1.5336493150684933,0.5804347826086956,0.782,50.08547222222222,65.865
ZM-A2-0703,2001,1.051,2150.0,2259.54,ZM,-10.21975,31.04781,12.22,1.331,5,1136.196,15.220238356164383,26.763295890410955,20.488194520547946,20503256.271232877,4.533293150684932,20.895032876712328,-1.4204273972602741,0.5818604651162791,0.76,50.741888888888894,65.071
ZM-A2-0703,2002,0.996,2018.0,2009.0,ZM,-10.21975,31.04781,12.22,1.331,5,1314.923,15.30653698630137,26.804320547945203,20.53385205479452,20475336.153424658,4.570098630136986,20.783331506849315,-0.9675698630136986,0.5783636363636364,0.786,52.065444444444445,67.905
ZM-A2-0703,2003,2.342,3645.72,8536.57,ZM,-10.21975,31.04781,12.22,1.331,5,1047.028,15.238772602739726,27.067435616438356,20.625638356164384,20918618.59041096,4.6478027397260275,21.494668493150684,-1.7792328767123287,0.5930652173913044,0.82,51.815194444444444,67.625
ZM-A2-0703,2004,3.411,4746.364,16189.686,ZM,-10.21975,31.04781,12.22,1.331,5,1227.574,15.072185792349726,26.893612021857923,20.45634699453552,20415140.415300548,4.553699453551912,20.933877049180328,-1.199672131147541,0.5969565217391305,0.785,52.38608333333334,67.973
ZM-A2-0703,2005,1.728,8737.0,15101.09,ZM,-10.21975,31.04781,12.22,1.331,5,830.22,15.579043835616437,27.838383561643838,21.344734246575342,21297830.567123286,4.888895890410959,23.47906575342466,-2.6143205479452054,0.579,0.805,51.62741666666667,69.267
ZM-A2-0703,2006,2.47,4526.0,11177.0,ZM,-10.21975,31.04781,12.22,1.331,5,1182.019,15.31164109589041,26.932019178082193,20.69806301369863,20489494.97808219,4.578906849315068,20.84942191780822,-1.3404986301369863,0.5968666666666667,0.781,52.722166666666666,68.946
ZM-A2-0703,2007,1.967,6176.389,12148.125,ZM,-10.21975,31.04781,12.22,1.331,5,1032.554,15.430756164383562,27.260545205479453,20.966008219178082,20605710.789041094,4.690416438356165,21.847156164383563,-1.8615013698630136,0.5863478260869566,0.757,51.35713888888889,68.277
ZM-A2-0703,2008,2.731,7029.0,19193.0,ZM,-10.21975,31.04781,12.22,1.331,5,1094.184,15.033724043715846,26.83283333333333,20.55306830601093,20663114.31147541,4.628286885245902,21.424478142076502,-1.6387131147540983,0.5782608695652174,0.766,51.336527777777775,67.961
ZM-A2-0703,2009,3.343,7325.87,24493.187,ZM,-10.21975,31.04781,12.22,1.331,5,1144.709,15.21472602739726,26.985123287671232,20.705898630136986,20718487.545205478,4.619969863013699,21.114117808219177,-1.4837808219178084,0.5958260869565217,0.774,52.755583333333334,67.36
ZM-A2-0703,2010,3.118,8638.312,26938.019,ZM,-10.21975,31.04781,12.22,1.331,5,1074.659,15.51102191780822,27.226079452054794,21.025490410958906,20857409.11780822,4.701183561643836,21.640375342465752,-1.7569123287671233,0.5730217391304347,0.766,51.056555555555555,67.184
ZM-A2-0703,2011,3.371,11531.737,38877.605,ZM,-10.21975,31.04781,12.22,1.331,5,1186.6779999999999,15.095432876712328,26.864175342465757,20.5427698630137,20587269.983561642,4.494369863013699,20.610454794520546,-1.2431972602739725,0.594,0.786,52.68725,68.95
ZM-A2-0703,2012,3.549,11357.225,40302.516,ZM,-10.21975,31.04781,12.22,1.331,5,1148.75,15.229398907103825,27.222393442622952,20.800377049180327,20777876.43989071,4.625806010928962,21.832775956284152,-1.4871448087431693,0.5831956521739131,0.793,49.78013888888889,64.541
ZM-A2-0703,2013,3.213,9304.178,29892.032,ZM,-10.21975,31.04781,12.22,1.331,5,1146.353,15.74388493150685,27.555564383561645,21.267786301369863,20869857.243835617,4.728287671232877,22.739679452054794,-1.5875945205479451,0.5851739130434782,0.769,51.66502777777778,69.978
ZM-A2-0703,2014,3.895,14091.386,54880.576,ZM,-10.21975,31.04781,12.22,1.331,5,1258.795,15.790057534246575,27.160358904109593,21.103723287671233,20542542.167123288,4.62801095890411,21.604350684931507,-1.1792575342465754,0.5929545454545454,0.803,52.47508333333334,68.686
ZM-A2-0703,2015,3.782,14367.866,54345.955,ZM,-10.21975,31.04781,12.22,1.331,5,1188.019,15.777128767123287,27.357268493150684,21.191745205479453,20799482.175342467,4.623895890410959,21.615230136986302,-1.369049315068493,0.5978913043478261,0.783,51.92494444444444,67.601
ZM-A2-0703,2016,2.74,12384.556,33928.702,ZM,-10.21975,31.04781,12.22,1.331,5,1254.687,15.735978142076505,27.385669398907105,21.165330601092897,21039116.265027322,4.722923497267759,22.046612021857925,-1.2948169398907103,0.5895555555555556,0.85,51.106138888888886,67.491
ZM-A2-0703,2017,3.098,11681.833,36190.85,ZM,-10.21975,31.04781,12.22,1.331,5,1275.368,15.738386301369864,27.018761643835617,20.92674794520548,20378374.364383563,4.537975342465754,20.74049315068493,-1.0438164383561643,0.6105434782608696,0.791,52.792833333333334,68.084
ZM-A2-0704,2001,1.18,1084.941,1280.761,ZM,-10.48572,29.91662,15.93,1.234,5,1217.18,15.474956164383563,27.17305205479452,20.734871232876714,20492425.473972604,4.503501369863014,21.33586301369863,-1.1687616438356165,0.601860465116279,0.792,52.738527777777776,68.294
ZM-A2-0704,2002,0.906,1183.241,1071.777,ZM,-10.48572,29.91662,15.93,1.234,5,1198.67,15.586238356164383,27.306238356164382,20.850183561643835,20474993.624657534,4.543178082191781,21.47314794520548,-1.2591506849315068,0.6090444444444445,0.796,54.24025,72.045
ZM-A2-0704,2003,1.526,1370.922,2091.801,ZM,-10.48572,29.91662,15.93,1.234,5,1099.401,15.56010684931507,27.55247671232877,20.94781917808219,21038835.00547945,4.65232602739726,22.16864383561644,-1.6402684931506848,0.6057777777777779,0.813,53.359972222222225,69.364
ZM-A2-0704,2004,1.838,2340.49,4301.439,ZM,-10.48572,29.91662,15.93,1.234,5,1271.054,15.418286885245902,27.2028825136612,20.692734972677595,20438374.923497267,4.509592896174864,21.185177595628414,-1.0367677595628415,0.6202608695652174,0.8,54.61494444444444,70.605
ZM-A2-0704,2005,1.254,9427.096,11817.047,ZM,-10.48572,29.91662,15.93,1.234,5,955.322,15.851676712328768,28.05144109589041,21.478161643835616,21311528.580821916,4.805216438356164,23.439057534246572,-2.187895890410959,0.5975,0.786,53.16405555555556,71.785
ZM-A2-0704,2006,2.461,1953.96,4808.898,ZM,-10.48572,29.91662,15.93,1.234,5,1276.904,15.604583561643835,27.27501643835616,20.924063013698632,20522037.515068494,4.535071232876712,21.161794520547947,-1.036704109589041,0.6156888888888888,0.795,55.08555555555555,71.791
ZM-A2-0704,2007,3.06,3569.02,10920.724,ZM,-10.48572,29.91662,15.93,1.234,5,1094.934,15.779435616438356,27.65310684931507,21.254515068493152,20666076.071232878,4.661813698630136,22.344895890410957,-1.6619945205479454,0.6055333333333333,0.803,53.20933333333333,70.724
ZM-A2-0704,2008,2.552,4209.455,10744.427,ZM,-10.48572,29.91662,15.93,1.234,5,1189.296,15.3066912568306,27.273956284153005,20.808658469945357,20879035.336065575,4.637871584699454,22.104226775956285,-1.3884289617486338,0.5995555555555556,0.794,53.548750000000005,69.852
ZM-A2-0704,2009,3.167,5025.676,15915.118,ZM,-10.48572,29.91662,15.93,1.234,5,1240.4,15.490506849315068,27.314254794520547,20.888835616438357,20693647.04109589,4.5728328767123285,21.472975342465755,-1.1744767123287672,0.611108695652174,0.78,53.86266666666667,68.415
ZM-A2-0704,2010,3.485,4550.081,15855.711,ZM,-10.48572,29.91662,15.93,1.234,5,1123.232,15.845526027397261,27.728180821917807,21.33914520547945,20892805.99178082,4.6896438356164385,22.297446575342466,-1.6122958904109588,0.5960888888888889,0.787,53.519305555555555,71.695
ZM-A2-0704,2011,3.922,6122.22,24013.027,ZM,-10.48572,29.91662,15.93,1.234,5,1309.699,15.310841095890412,27.261520547945207,20.732057534246575,20707656.816438355,4.481342465753425,21.015942465753426,-0.8931260273972602,0.6185869565217391,0.842,54.8555,71.68
ZM-A2-0704,2012,3.535,7721.404,27297.751,ZM,-10.48572,29.91662,15.93,1.234,5,1270.317,15.42574043715847,27.423795081967214,20.926448087431694,20546472.61338798,4.516546448087432,21.77528961748634,-1.0457349726775955,0.6094782608695652,0.838,52.24611111111111,66.876
ZM-A2-0704,2013,3.118,6293.847,19623.858,ZM,-10.48572,29.91662,15.93,1.234,5,1232.392,15.865375342465754,27.777301369863014,21.28692602739726,20923983.04931507,4.653153424657535,22.695761643835617,-1.27673698630137,0.6074782608695652,0.805,54.026555555555554,73.042
